Date,Wallet,Network,Type,Tag,Amount,Token,USD Amount,USD Fee,Sender,Transfer From,Transfer To,Block,Hash,Contract
2020-12-16,Aragon Agent,Ethereum,IN,ETH Marketplace,10,MANA,0.8716889453751642,0,0xea53bf838de65d565f4c45a265fb12f56fa4492e,0xea53bf838de65d565f4c45a265fb12f56fa4492e,0x9a6ebe7e2a7722f8200d0ffb63a1f6406a0d7dce,11461617,0x365be3a14b3d2e29cc485ebc35ec055600c2136b804156444b67327ebc1e1ba9,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2020-12-16,Aragon Agent,Ethereum,IN,ETH Marketplace,12.5,MANA,1.089611181718955,0,0xea53bf838de65d565f4c45a265fb12f56fa4492e,0xea53bf838de65d565f4c45a265fb12f56fa4492e,0x9a6ebe7e2a7722f8200d0ffb63a1f6406a0d7dce,11461621,0x1d6ff81306529faa9116675b4a649f1fa1843e20d9f07d19b5741903a78f1d7e,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2020-12-16,Aragon Agent,Ethereum,IN,ETH Marketplace,10,MANA,0.8716889453751642,0,0xea53bf838de65d565f4c45a265fb12f56fa4492e,0xea53bf838de65d565f4c45a265fb12f56fa4492e,0x9a6ebe7e2a7722f8200d0ffb63a1f6406a0d7dce,11461621,0x0438bef6ebbd8a440de074b4dc675669ebb06329bbfe7614987a6081dafb69cb,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2020-12-16,Aragon Agent,Ethereum,IN,ETH Marketplace,25,MANA,2.17922236343791,0,0xea53bf838de65d565f4c45a265fb12f56fa4492e,0xea53bf838de65d565f4c45a265fb12f56fa4492e,0x9a6ebe7e2a7722f8200d0ffb63a1f6406a0d7dce,11461635,0xd2aad342535b6ef51d361864ec415a88ddf146f868d9265685b860b5f0460ffb,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2020-12-16,Aragon Agent,Ethereum,IN,ETH Marketplace,36.25,MANA,3.15987242698497,0,0xea53bf838de65d565f4c45a265fb12f56fa4492e,0xea53bf838de65d565f4c45a265fb12f56fa4492e,0x9a6ebe7e2a7722f8200d0ffb63a1f6406a0d7dce,11461635,0x2cf205f06b92c77bc9f094781b98198374da2e9cd713cc640aa9c7dcd3d78c8e,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2020-12-16,Aragon Agent,Ethereum,IN,ETH Marketplace,36.25,MANA,3.15987242698497,0,0xea53bf838de65d565f4c45a265fb12f56fa4492e,0xea53bf838de65d565f4c45a265fb12f56fa4492e,0x9a6ebe7e2a7722f8200d0ffb63a1f6406a0d7dce,11461635,0xfd2efcb97e0a597ab9203bdec411cfe1ee934ecc4af7343bb5d4b6abf56a4777,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2020-12-16,Aragon Agent,Ethereum,IN,ETH Marketplace,36.25,MANA,3.15987242698497,0,0xea53bf838de65d565f4c45a265fb12f56fa4492e,0xea53bf838de65d565f4c45a265fb12f56fa4492e,0x9a6ebe7e2a7722f8200d0ffb63a1f6406a0d7dce,11461635,0x98aaf9b6f90fe47bea4c903616db5053e3bc2e4494a48056944bab6b6586e4e0,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2020-12-16,Aragon Agent,Ethereum,IN,ETH Marketplace,5,MANA,0.4358444726875821,0,0x18acddd360cd25ea2625d52dd6ccb3451b777447,0x18acddd360cd25ea2625d52dd6ccb3451b777447,0x9a6ebe7e2a7722f8200d0ffb63a1f6406a0d7dce,11462195,0x5bd49c0391eb2aaf95b1094cf2e180021657c431f5164be5022905893eff3921,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2020-12-16,Aragon Agent,Ethereum,IN,ETH Marketplace,31.25,MANA,2.724027954297388,0,0x322389a60d82255cb4a19b54f8d872f8356050bd,0x322389a60d82255cb4a19b54f8d872f8356050bd,0x9a6ebe7e2a7722f8200d0ffb63a1f6406a0d7dce,11462990,0x1627fedf55fba44663dcbc3d0648061f837b6c9262c4a74beb4a05d0055cb420,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2020-12-16,Aragon Agent,Ethereum,IN,ETH Marketplace,3.125,MANA,0.2724027954297388,0,0xe6c58978d013b757eb315bd6fd776bee2ee2b63c,0xe6c58978d013b757eb315bd6fd776bee2ee2b63c,0x9a6ebe7e2a7722f8200d0ffb63a1f6406a0d7dce,11465665,0xce4b276d4b516a00705fc1ee4b6b6bfccd1aedeb7083c05050491ef87bcd76a9,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2020-12-16,Aragon Agent,Ethereum,IN,ETH Marketplace,2.375,MANA,0.2070261245266015,0,0x322389a60d82255cb4a19b54f8d872f8356050bd,0x322389a60d82255cb4a19b54f8d872f8356050bd,0x9a6ebe7e2a7722f8200d0ffb63a1f6406a0d7dce,11466398,0x566a32c210b8279042ec9736a006dbb6b24edd35531b510d1b0b68315b83cb5c,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2020-12-16,Aragon Agent,Ethereum,IN,ESTATE fee :: BID,2000,MANA,174.33778907503284,0,0xcabd7395635fb2df2bb6a6f6768709d70d6a9ac9,0xcabd7395635fb2df2bb6a6f6768709d70d6a9ac9,0x9a6ebe7e2a7722f8200d0ffb63a1f6406a0d7dce,11466515,0xc777ac3037bb04d34b04a8d348caaef498aae8d5dcafad0317326f0725d9c1fa,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2020-12-15,Aragon Agent,Ethereum,IN,ETH Marketplace,40,MANA,3.4169399539470033,0,0xd14e31cc7a0bd4040d3bf58fbd45db5e82f5077f,0xd14e31cc7a0bd4040d3bf58fbd45db5e82f5077f,0x9a6ebe7e2a7722f8200d0ffb63a1f6406a0d7dce,11454279,0x3a10d801b1186eae6d66674ec0a5b4c13a8c8592abb30174cc6061ebe2e767e2,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2020-12-15,Aragon Agent,Ethereum,IN,ETH Marketplace,312.5,MANA,26.694843390210966,0,0xa6fe04142ed861242db6025149eaad2071ff74c3,0xa6fe04142ed861242db6025149eaad2071ff74c3,0x9a6ebe7e2a7722f8200d0ffb63a1f6406a0d7dce,11455246,0x8e5d8c55a60d34a54bcf94e3b06aff64874af5093758511c0d43ff79183524b6,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2020-12-15,Aragon Agent,Ethereum,IN,ETH Marketplace,362.5,MANA,30.96601833264472,0,0xa6fe04142ed861242db6025149eaad2071ff74c3,0xa6fe04142ed861242db6025149eaad2071ff74c3,0x9a6ebe7e2a7722f8200d0ffb63a1f6406a0d7dce,11455246,0xd60c7cacf088a59cbac82069a3fc39dae84473ff0a8354212ae07933de914ca0,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2020-12-15,Aragon Agent,Ethereum,IN,ETH Marketplace,375,MANA,32.033812068253155,0,0xa6fe04142ed861242db6025149eaad2071ff74c3,0xa6fe04142ed861242db6025149eaad2071ff74c3,0x9a6ebe7e2a7722f8200d0ffb63a1f6406a0d7dce,11455500,0xf8f34446d65093f2887d773fa69637d56f6831ecfcd5eed47241aae0a23029b0,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2020-12-15,Aragon Agent,Ethereum,IN,ETH Marketplace,1.25,MANA,0.10677937356084385,0,0xa0ee5a798c7420ad32b2e4b34dffba07cf1ef3e2,0xa0ee5a798c7420ad32b2e4b34dffba07cf1ef3e2,0x9a6ebe7e2a7722f8200d0ffb63a1f6406a0d7dce,11455569,0x3524be2feb5b00e3b1339b42f5d7e891300aa640b10c0e9eb6950d26f177b781,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2020-12-15,Aragon Agent,Ethereum,IN,OpenSea,2750.8380940568677,MANA,234.98621476055843,0,0x9b814233894cd227f561b78cc65891aa55c62ad2,0x9b814233894cd227f561b78cc65891aa55c62ad2,0x9a6ebe7e2a7722f8200d0ffb63a1f6406a0d7dce,11455742,0xc10ca0cc735ccc0a044cb4a63fc9f416de1596b1a5bce038451bde5234f19bbc,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2020-12-15,Aragon Agent,Ethereum,IN,ETH Marketplace,300,MANA,25.627049654602526,0,0xa6fe04142ed861242db6025149eaad2071ff74c3,0xa6fe04142ed861242db6025149eaad2071ff74c3,0x9a6ebe7e2a7722f8200d0ffb63a1f6406a0d7dce,11456640,0x522558c0fcd485cd1629fae65eb60b47becec935142745be4519a570c61a55b4,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2020-12-15,Aragon Agent,Ethereum,IN,ETH Marketplace,487,MANA,41.601243939304766,0,0x926edcbc042d0b61e7d22e647c22831b4051576e,0x926edcbc042d0b61e7d22e647c22831b4051576e,0x9a6ebe7e2a7722f8200d0ffb63a1f6406a0d7dce,11457105,0x7fdd4f5a324e594838b594ac415bcfc69c26d71d7f3455a57d4f97cdaf2f1f5a,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2020-12-15,Aragon Agent,Ethereum,IN,ETH Marketplace,194.425,MANA,16.608463763653656,0,0xf2961dbb2166f8d1b92b9ac59462b30364a3114d,0xf2961dbb2166f8d1b92b9ac59462b30364a3114d,0x9a6ebe7e2a7722f8200d0ffb63a1f6406a0d7dce,11457243,0x23b63318390263397f1994c22f9523ba4b7d36d6a551e0c933ddd11d2d61f28b,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2020-12-15,Aragon Agent,Ethereum,IN,ETH Marketplace,674.75,MANA,57.639505848143514,0,0xb096e691b197e4622bc0033a2efda76082b33783,0xb096e691b197e4622bc0033a2efda76082b33783,0x9a6ebe7e2a7722f8200d0ffb63a1f6406a0d7dce,11457632,0xfba9f2a9076106ef2f72a37a7f74f225b0e756e68ef99e0638980818f7f9727e,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2020-12-15,Aragon Agent,Ethereum,IN,ETH Marketplace,31.25,MANA,2.6694843390210967,0,0xea53bf838de65d565f4c45a265fb12f56fa4492e,0xea53bf838de65d565f4c45a265fb12f56fa4492e,0x9a6ebe7e2a7722f8200d0ffb63a1f6406a0d7dce,11459562,0xf206b606dd40ae63726906ba2f17b3bb96818c06eb32645eb12d15f2cb7dfa60,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2020-12-15,Aragon Agent,Ethereum,IN,ETH Marketplace,825,MANA,70.47438655015695,0,0xea53bf838de65d565f4c45a265fb12f56fa4492e,0xea53bf838de65d565f4c45a265fb12f56fa4492e,0x9a6ebe7e2a7722f8200d0ffb63a1f6406a0d7dce,11460021,0x3602817b46fc9aee9e8d2bb7a07a8c5270b62848d2a54ebce291c0d6c21dcd5b,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2020-12-14,Aragon Agent,Ethereum,IN,ETH Marketplace,1247.5,MANA,106.91780693833826,0,0x12812d059531713010c137ec32558decccd9cca8,0x12812d059531713010c137ec32558decccd9cca8,0x9a6ebe7e2a7722f8200d0ffb63a1f6406a0d7dce,11448789,0x65e33265012a4100c6d1d919786f27b2099c19790077e311eb559efa2cfc8bb7,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2020-12-14,Aragon Agent,Ethereum,IN,ETH Marketplace,325,MANA,27.854338480929805,0,0x20cb74086cd185948dfa5ab26c5bc1441c8ba429,0x20cb74086cd185948dfa5ab26c5bc1441c8ba429,0x9a6ebe7e2a7722f8200d0ffb63a1f6406a0d7dce,11449001,0xd931194d05a5d659aa4e924538fbf411c972554f0bc9d75fc74abd72e5c64911,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2020-12-14,Aragon Agent,Ethereum,IN,ETH Marketplace,212.5,MANA,18.212452083684873,0,0xcce0ca77344d139e1251e2a66f5e2afa649b1c56,0xcce0ca77344d139e1251e2a66f5e2afa649b1c56,0x9a6ebe7e2a7722f8200d0ffb63a1f6406a0d7dce,11452671,0xe76803a095889262cca1877dacd27f59d7d45df5f39e20a021f84c9eecb7600b,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2020-12-14,Aragon Agent,Ethereum,IN,ETH Marketplace,625,MANA,53.56603554024963,0,0xdf5e7a6dcd10b1e3ead7c2576410f9160cc691ad,0xdf5e7a6dcd10b1e3ead7c2576410f9160cc691ad,0x9a6ebe7e2a7722f8200d0ffb63a1f6406a0d7dce,11453410,0x66aa36bcee3b80386a4de6881f95129a33907e2c8bcdbd5a38a5d05032e5ee31,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2020-12-14,Aragon Agent,Ethereum,IN,ETH Marketplace,50,MANA,4.28528284321997,0,0x77f478a73858f55973e6ad80f57502793730b721,0x77f478a73858f55973e6ad80f57502793730b721,0x9a6ebe7e2a7722f8200d0ffb63a1f6406a0d7dce,11453509,0x9958daf31723e8859dd33f1b3979153bae474a36e65d84a4032204f4c235476d,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2020-12-13,Aragon Agent,Ethereum,IN,ETH Marketplace,1497.5,MANA,127.42928810825028,0,0x73deaeb8aa241b6fcdb992060ae43193cccbf638,0x73deaeb8aa241b6fcdb992060ae43193cccbf638,0x9a6ebe7e2a7722f8200d0ffb63a1f6406a0d7dce,11442516,0x16414b214449c394a37f38b56c2d633ba1612d11caf6f2226113e9bcca948d55,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2020-12-13,Aragon Agent,Ethereum,IN,ETH Marketplace,3487.5,MANA,296.76770769784497,0,0x73deaeb8aa241b6fcdb992060ae43193cccbf638,0x73deaeb8aa241b6fcdb992060ae43193cccbf638,0x9a6ebe7e2a7722f8200d0ffb63a1f6406a0d7dce,11442523,0x177034266d76a826725e5c6a51a208aeef52ad604c4bd15a1bc2c1ef3fedd8f6,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2020-12-13,Aragon Agent,Ethereum,IN,ETH Marketplace,175,MANA,14.891569561899031,0,0x73deaeb8aa241b6fcdb992060ae43193cccbf638,0x73deaeb8aa241b6fcdb992060ae43193cccbf638,0x9a6ebe7e2a7722f8200d0ffb63a1f6406a0d7dce,11442548,0x204bf9723431ac0c0ef482117908bf8183a533df0841db9987b474c2e1b76842,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2020-12-13,Aragon Agent,Ethereum,IN,ETH Marketplace,187.2,MANA,15.92972469707142,0,0x73deaeb8aa241b6fcdb992060ae43193cccbf638,0x73deaeb8aa241b6fcdb992060ae43193cccbf638,0x9a6ebe7e2a7722f8200d0ffb63a1f6406a0d7dce,11442551,0x516a5836c27373529aa95a4d74a467bf9280e0d19da55f1a17c16f19bbe615fe,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2020-12-13,Aragon Agent,Ethereum,IN,ETH Marketplace,430,MANA,36.59071378066619,0,0x73deaeb8aa241b6fcdb992060ae43193cccbf638,0x73deaeb8aa241b6fcdb992060ae43193cccbf638,0x9a6ebe7e2a7722f8200d0ffb63a1f6406a0d7dce,11442574,0x88fa802a0c03f750a1dac91489f48b99e92dc5953dc9c3beef782648929afd04,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2020-12-13,Aragon Agent,Ethereum,IN,ETH Marketplace,200,MANA,17.01893664217032,0,0x73deaeb8aa241b6fcdb992060ae43193cccbf638,0x73deaeb8aa241b6fcdb992060ae43193cccbf638,0x9a6ebe7e2a7722f8200d0ffb63a1f6406a0d7dce,11442574,0xb64f6412a8f697f9c8723bb17fa9571f60816b49612692f384884e9004794a23,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2020-12-13,Aragon Agent,Ethereum,IN,ETH Marketplace,212.475,MANA,18.080492815225693,0,0x73deaeb8aa241b6fcdb992060ae43193cccbf638,0x73deaeb8aa241b6fcdb992060ae43193cccbf638,0x9a6ebe7e2a7722f8200d0ffb63a1f6406a0d7dce,11442574,0x2c0b90701dfe251c6429899606fb3d5818d98170947c69dfc8b524a9397812c6,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2020-12-13,Aragon Agent,Ethereum,IN,ETH Marketplace,194.25,MANA,16.529642213707923,0,0x73deaeb8aa241b6fcdb992060ae43193cccbf638,0x73deaeb8aa241b6fcdb992060ae43193cccbf638,0x9a6ebe7e2a7722f8200d0ffb63a1f6406a0d7dce,11442665,0x7d2f68b12a87ec6242922d4036569a477d66bcf9da477c44a749d6e7945bc371,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2020-12-13,Aragon Agent,Ethereum,IN,ETH Marketplace,194.425,MANA,16.544533783269824,0,0x73deaeb8aa241b6fcdb992060ae43193cccbf638,0x73deaeb8aa241b6fcdb992060ae43193cccbf638,0x9a6ebe7e2a7722f8200d0ffb63a1f6406a0d7dce,11442667,0x2be4b8d78b0f73825e6fca744060af0e2f141777247b98570e4d166e29a2431a,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2020-12-13,Aragon Agent,Ethereum,IN,ETH Marketplace,237.5,MANA,20.209987262577258,0,0x73deaeb8aa241b6fcdb992060ae43193cccbf638,0x73deaeb8aa241b6fcdb992060ae43193cccbf638,0x9a6ebe7e2a7722f8200d0ffb63a1f6406a0d7dce,11442686,0xff2ed9555f125ee3f4527334c73a57de801e79feeb9f887c04c88e728422d032,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2020-12-13,Aragon Agent,Ethereum,IN,ETH Marketplace,195,MANA,16.593463226116064,0,0x73deaeb8aa241b6fcdb992060ae43193cccbf638,0x73deaeb8aa241b6fcdb992060ae43193cccbf638,0x9a6ebe7e2a7722f8200d0ffb63a1f6406a0d7dce,11442689,0x122259da09c0d5c3e7b391aa0c46e2ba035526bca789d8def5e08f0d2ede1196,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2020-12-13,Aragon Agent,Ethereum,IN,ETH Marketplace,196.25,MANA,16.699831580129626,0,0x73deaeb8aa241b6fcdb992060ae43193cccbf638,0x73deaeb8aa241b6fcdb992060ae43193cccbf638,0x9a6ebe7e2a7722f8200d0ffb63a1f6406a0d7dce,11442692,0xfdfe62de986a971349e0855928f1830eadab423c8a3e22401ed64864f50f62b8,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2020-12-13,Aragon Agent,Ethereum,IN,ETH Marketplace,199.95,MANA,17.014681908009777,0,0x73deaeb8aa241b6fcdb992060ae43193cccbf638,0x73deaeb8aa241b6fcdb992060ae43193cccbf638,0x9a6ebe7e2a7722f8200d0ffb63a1f6406a0d7dce,11442692,0xf7d8cd1a220d5ddfba7a7050fb5ebc87896037c962def45cec16651b6bf8a36b,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2020-12-13,Aragon Agent,Ethereum,IN,ETH Marketplace,199.975,MANA,17.01680927509005,0,0x73deaeb8aa241b6fcdb992060ae43193cccbf638,0x73deaeb8aa241b6fcdb992060ae43193cccbf638,0x9a6ebe7e2a7722f8200d0ffb63a1f6406a0d7dce,11442692,0x1f22068150d29529cc5cb9bf45110e65474f1aa641e9f479aa1e00ceae64bffc,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2020-12-13,Aragon Agent,Ethereum,IN,ETH Marketplace,199.975,MANA,17.01680927509005,0,0x73deaeb8aa241b6fcdb992060ae43193cccbf638,0x73deaeb8aa241b6fcdb992060ae43193cccbf638,0x9a6ebe7e2a7722f8200d0ffb63a1f6406a0d7dce,11442694,0x85c2e51c4e45083a420b08ba34342191fc07429b851cbf01cfaac8a5f5544fa1,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2020-12-13,Aragon Agent,Ethereum,IN,ETH Marketplace,199.975,MANA,17.01680927509005,0,0x73deaeb8aa241b6fcdb992060ae43193cccbf638,0x73deaeb8aa241b6fcdb992060ae43193cccbf638,0x9a6ebe7e2a7722f8200d0ffb63a1f6406a0d7dce,11442704,0x367dadc6b088e5cf868210c7a6c97f28c44d32f2ee0c84a972c7133db93b2c87,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2020-12-13,Aragon Agent,Ethereum,IN,ETH Marketplace,200,MANA,17.01893664217032,0,0x73deaeb8aa241b6fcdb992060ae43193cccbf638,0x73deaeb8aa241b6fcdb992060ae43193cccbf638,0x9a6ebe7e2a7722f8200d0ffb63a1f6406a0d7dce,11442732,0x16d57fe34f83b26a9795f932ada080ff39860311f6fc646a81e7b49a1838c356,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2020-12-13,Aragon Agent,Ethereum,IN,ETH Marketplace,200,MANA,17.01893664217032,0,0x73deaeb8aa241b6fcdb992060ae43193cccbf638,0x73deaeb8aa241b6fcdb992060ae43193cccbf638,0x9a6ebe7e2a7722f8200d0ffb63a1f6406a0d7dce,11442732,0x0de7f9dd71498ac2cb71e98e640b0158f25c4041827ccb47b32997858f382995,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2020-12-13,Aragon Agent,Ethereum,IN,ETH Marketplace,197.5,MANA,16.80619993414319,0,0x73deaeb8aa241b6fcdb992060ae43193cccbf638,0x73deaeb8aa241b6fcdb992060ae43193cccbf638,0x9a6ebe7e2a7722f8200d0ffb63a1f6406a0d7dce,11442733,0x5bb78d67968e52118d88de76c1c5479b67516bbf63d89d7ddc2d16e030f0ef65,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2020-12-13,Aragon Agent,Ethereum,IN,ETH Marketplace,200,MANA,17.01893664217032,0,0x73deaeb8aa241b6fcdb992060ae43193cccbf638,0x73deaeb8aa241b6fcdb992060ae43193cccbf638,0x9a6ebe7e2a7722f8200d0ffb63a1f6406a0d7dce,11442733,0x8f9647101d535f6d75fe58a4cc7e4fb730c913023a2ff4b0a8f41848df6acea3,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2020-12-13,Aragon Agent,Ethereum,IN,ETH Marketplace,1112.5,MANA,94.6678350720724,0,0x73deaeb8aa241b6fcdb992060ae43193cccbf638,0x73deaeb8aa241b6fcdb992060ae43193cccbf638,0x9a6ebe7e2a7722f8200d0ffb63a1f6406a0d7dce,11442757,0xdbbba422bc09cdc4d0a6220b755ea3e11e2e953f6f694d7e4f8249a8d9b8fcc2,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2020-12-13,Aragon Agent,Ethereum,IN,ETH Marketplace,250,MANA,21.2736708027129,0,0xc3812aa6efdb5ff999e70e367c2eb9068cbfc793,0xc3812aa6efdb5ff999e70e367c2eb9068cbfc793,0x9a6ebe7e2a7722f8200d0ffb63a1f6406a0d7dce,11442776,0x6910e4312bcf91fad948a78b97bb6755428ddd62b6c4ea3317156649d32ccdec,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2020-12-13,Aragon Agent,Ethereum,IN,ETH Marketplace,222.5,MANA,18.933567014414482,0,0x73deaeb8aa241b6fcdb992060ae43193cccbf638,0x73deaeb8aa241b6fcdb992060ae43193cccbf638,0x9a6ebe7e2a7722f8200d0ffb63a1f6406a0d7dce,11442777,0x6449be593a4a4462e39371b171b6de4848896053c95e44d9afd3d8e6c247da41,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2020-12-13,Aragon Agent,Ethereum,IN,ETH Marketplace,300,MANA,25.528404963255483,0,0xc3812aa6efdb5ff999e70e367c2eb9068cbfc793,0xc3812aa6efdb5ff999e70e367c2eb9068cbfc793,0x9a6ebe7e2a7722f8200d0ffb63a1f6406a0d7dce,11442777,0xbc1c747666fe54d58949a6866ffb2665911bebc4daa74d2a84a32c754ef954ea,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2020-12-13,Aragon Agent,Ethereum,IN,ETH Marketplace,224.75,MANA,19.1250300516389,0,0x62647118b8b13dd459232ae46c8feb157a054d1f,0x62647118b8b13dd459232ae46c8feb157a054d1f,0x9a6ebe7e2a7722f8200d0ffb63a1f6406a0d7dce,11442790,0xca50705267ba2ce931ff1289be43daed20ce6a1d4aeb1c9de1878532568ffc06,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2020-12-13,Aragon Agent,Ethereum,IN,ETH Marketplace,235,MANA,19.997250554550128,0,0x73deaeb8aa241b6fcdb992060ae43193cccbf638,0x73deaeb8aa241b6fcdb992060ae43193cccbf638,0x9a6ebe7e2a7722f8200d0ffb63a1f6406a0d7dce,11442795,0x825fbfa88bf88e676f2286cfe65fafa94254e1f431c30ce11ab4d52844acb15e,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2020-12-13,Aragon Agent,Ethereum,IN,ETH Marketplace,250,MANA,21.2736708027129,0,0xc3812aa6efdb5ff999e70e367c2eb9068cbfc793,0xc3812aa6efdb5ff999e70e367c2eb9068cbfc793,0x9a6ebe7e2a7722f8200d0ffb63a1f6406a0d7dce,11442808,0xe26b747cf55340b71fafba97689d641105acc0e9f8f0e2da2de0eea1253bc290,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2020-12-13,Aragon Agent,Ethereum,IN,ETH Marketplace,12.5,MANA,1.063683540135645,0,0x73deaeb8aa241b6fcdb992060ae43193cccbf638,0x73deaeb8aa241b6fcdb992060ae43193cccbf638,0x9a6ebe7e2a7722f8200d0ffb63a1f6406a0d7dce,11442888,0xbf23daf12de1936f2efdbbc29fadb1a072a74d0f6a9b53b3fc97d60ff6ab91a8,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2020-12-13,Aragon Agent,Ethereum,IN,ETH Marketplace,14.375,MANA,1.2232360711559918,0,0x73deaeb8aa241b6fcdb992060ae43193cccbf638,0x73deaeb8aa241b6fcdb992060ae43193cccbf638,0x9a6ebe7e2a7722f8200d0ffb63a1f6406a0d7dce,11442902,0x0499e74f075ff3cbe0854c15e2bf4f82a9650c9c68fd7298f564255512c9296c,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2020-12-13,Aragon Agent,Ethereum,IN,ETH Marketplace,17.5,MANA,1.4891569561899032,0,0x73deaeb8aa241b6fcdb992060ae43193cccbf638,0x73deaeb8aa241b6fcdb992060ae43193cccbf638,0x9a6ebe7e2a7722f8200d0ffb63a1f6406a0d7dce,11442903,0xf30fd45d6e205b59ab31fca6ebc6885c96758261fbc342db9dd6cd790bc0c90a,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2020-12-13,Aragon Agent,Ethereum,IN,ETH Marketplace,250,MANA,21.2736708027129,0,0xa6fe04142ed861242db6025149eaad2071ff74c3,0xa6fe04142ed861242db6025149eaad2071ff74c3,0x9a6ebe7e2a7722f8200d0ffb63a1f6406a0d7dce,11442910,0x0d039c2f17ce0d2274e7b2c1e1d498e9ea470ef11a42f5eaca2026a49580390c,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2020-12-13,Aragon Agent,Ethereum,IN,ETH Marketplace,6.25,MANA,0.5318417700678225,0,0x154620ddfdcd6ab15dd9c1682386debad1eef536,0x154620ddfdcd6ab15dd9c1682386debad1eef536,0x9a6ebe7e2a7722f8200d0ffb63a1f6406a0d7dce,11442918,0x845fdbfb712c8edd6a050d28bc7e6fb514fd1456716bf14768e9d5b23a31213a,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2020-12-13,Aragon Agent,Ethereum,IN,ETH Marketplace,20,MANA,1.7018936642170321,0,0x73deaeb8aa241b6fcdb992060ae43193cccbf638,0x73deaeb8aa241b6fcdb992060ae43193cccbf638,0x9a6ebe7e2a7722f8200d0ffb63a1f6406a0d7dce,11442918,0xff80b1257499919e52e59d481bd14fea75c2c69a5f29180911792b777233c695,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
2020-12-13,Aragon Agent,Ethereum,IN,ETH Marketplace,8.05,MANA,0.6850121998473555,0,0x73deaeb8aa241b6fcdb992060ae43193cccbf638,0x73deaeb8aa241b6fcdb992060ae43193cccbf638,0x9a6ebe7e2a7722f8200d0ffb63a1f6406a0d7dce,11442919,0x26fe38686a2b310e68b057323f4be6882693b6b068d5d8af448df5ccffadbc05,0x0f5d2fb29fb7d3cfee444a200298f468908cc942
